tileNumber,tumor_stroma_log_cd8_ratio,tumor_CD8_density,stromal_CD8_density,aSMA_stroma_area,stromal_CD3_density,tumor_CD3_density,tumor_stroma_log_cd3_ratio
1,0.248,69.203,278.692,8.254951331,1532.804,176.153,0.115
2,NA,9.447,25.314,19.01203441,1037.885,132.256,0.127
3,1.198,50.441,42.117,27.13466039,1263.507,207.369,0.164
4,0.668,54.845,82.061,18.83457382,800.092,214.395,0.268
5,0,0,133.392,16.87991201,1649.211,184.315,0.112
6,0.628,35.499,56.569,26.23088686,1037.092,167.355,0.161
7,0.85,45.631,53.714,15.71488232,1396.556,165.412,0.118
8,0.056,9.527,169.689,10.18593038,1769.611,90.507,0.051
9,0.562,41.139,73.261,23.47641979,940.18,258.585,0.275
10,0,0,47.644,19.65115226,1048.163,239.087,0.228
11,NA,0,9.584,23.16427551,651.697,121.559,0.187
12,NA,0,0,30.0877125,312.023,0,0
13,NA,0,6.786,21.2476791,366.457,290.627,0.793
14,0,0,313.314,1.116180704,1684.062,0,0
15,0.261,39.353,151.011,1.951772425,888.3,118.06,0.133
16,0.056,14.648,259.975,9.932760071,2033.004,219.727,0.108
17,0.721,46.394,64.358,29.30917085,926.752,139.183,0.15
18,NA,43.594,0,29.83104299,870.912,155.002,0.178
19,NA,18.452,0,9.554459012,432.214,143.003,0.331
20,NA,10.287,0,21.34713315,789.518,128.593,0.163
21,0.532,34.291,64.488,24.86898165,730.865,151.859,0.208
22,NA,13.903,28.874,10.34241809,664.105,157.564,0.237
23,0.06,20.207,339.29,6.43632859,2998.589,235.754,0.079
24,0.17,74.538,438.023,11.59036124,2543.357,208.706,0.082
25,0,0,219.279,13.10338274,1096.395,82.43,0.075
26,1.108,46.095,41.609,23.49818028,1449.392,829.711,0.572
27,0,0,205.764,14.83249527,3588.009,280.102,0.078
28,NA,0,8.828,21.66579269,476.713,99.868,0.209
29,0,0,38.135,26.12410754,2118.599,319.267,0.151
30,NA,0,14.824,18.48737254,1452.711,65.055,0.045
31,NA,0,7.988,30.27894143,1214.248,78.4,0.065
32,0,0,83.151,14.38930277,2432.171,312.787,0.129
33,0,0,65.755,19.34552689,1437.226,94.99,0.066
34,0.013,6.814,543.455,1.08623079,3192.798,68.139,0.021
35,0.038,16.605,440.657,4.336365122,2173.579,149.447,0.069
36,0.076,43.487,575.08,10.81240041,3764.163,289.913,0.077
37,0.088,72.069,820.8,17.16022124,4760.637,324.313,0.068
38,0.078,29.681,382.596,18.47592812,3562.927,148.406,0.042
39,0.042,5.134,122.907,8.866751883,1987.005,82.139,0.041
40,NA,13.292,0,14.81308282,475.566,141.786,0.298
41,0.887,46.681,52.655,14.69436541,1193.508,171.164,0.143
42,0.045,14.98,333.287,13.40736232,3332.873,359.514,0.108
43,0.098,45.53,464.475,2.890462545,4448.24,1365.915,0.307
44,0,0,37.576,29.51125512,1828.676,141.209,0.077
45,0,0,82.226,25.85048237,2995.38,83.653,0.028
46,0.352,13.921,39.554,12.65685722,1503.061,139.206,0.093
47,0.441,50.398,114.193,21.52609359,1305.06,604.779,0.463
48,0,0,13.121,31.64297089,734.775,119.236,0.162
49,0,0,38.254,27.72904688,1746.916,74.612,0.043
50,NA,0,0,19.06634941,1169.359,96.276,0.082
51,NA,0,9.8,16.45743171,1078.026,52.637,0.049
52,0,0,14.042,32.51070212,884.676,89.675,0.101
53,0.135,34.729,257.196,4.358463981,1979.29,138.916,0.07
54,0.141,78.232,555.797,4.892175299,3983.215,198.589,0.05
55,0.133,72.798,547.398,13.95842457,3798.272,194.128,0.051
56,0.234,38.049,162.482,20.28919573,3347.123,177.56,0.053
57,0.102,30.58,300.426,17.84722124,3516.746,157.995,0.045
58,0.218,40.863,187.509,13.07443354,1406.317,137.914,0.098
59,NA,9.999,0,14.4581721,450.908,124.991,0.277
60,0.246,30.132,122.541,16.80769066,1286.678,200.883,0.156
61,0.316,55.87,176.591,20.3263966,3249.274,474.899,0.146
62,0,0,115.955,20.56476661,1916.017,136.933,0.071
63,0.217,31.827,146.484,20.14898682,2325.439,169.742,0.073
64,0,0,67.716,23.18778446,1548.993,388.813,0.251
65,0.371,35.109,94.575,25.25809921,2314.831,175.545,0.076
66,0,0,196.148,27.83459691,2482.291,169.76,0.068
67,0.683,22.75,33.322,27.12765381,1982.681,189.582,0.096
68,0.558,14.965,26.805,20.84958396,1109.733,149.646,0.135
69,0,0,81.151,21.12842849,1709.968,199.727,0.117
70,0,0,38.781,33.87293963,2036.006,67.428,0.033
71,0,0,199.954,14.72694966,5516.903,101.419,0.018
72,0.05,8.343,168.05,44.81618355,3154.762,100.112,0.032
73,0,0,56.059,33.88678543,1816.313,49.279,0.027
74,NA,0,8.04,28.66462029,1406.949,169.758,0.121
75,0.23,40.398,175.821,2.441617177,1582.392,121.195,0.077
76,0.092,26.638,289.611,1.592861541,2636.986,154.5,0.059
77,0.102,58.656,572.655,9.926600571,3697.359,228.759,0.062
78,0.113,47.092,417.569,22.33379225,5330.143,194.254,0.036
79,0.114,34.212,300.99,19.56938327,3762.378,59.87,0.016
80,0.194,35.36,182.371,15.10836501,1787.238,90.926,0.051
81,0.397,43.819,110.319,48.03427403,2250.515,225.355,0.1
82,1.191,47.053,39.496,36.22437695,1589.715,174.77,0.11
83,0.222,38.087,171.858,13.39989259,3834.586,215.829,0.056
84,3.599,76.66,21.298,44.49362007,1277.904,204.426,0.16
85,0.225,7.56,33.624,42.23295584,1605.56,52.917,0.033
86,0.497,27.928,56.169,38.38460905,1216.987,83.783,0.069
87,0,0,30.161,34.67759344,1357.229,703.914,0.519
88,0.147,9.729,66.204,27.29397278,2626.097,72.97,0.028
89,0.115,13.012,113.233,24.3160725,2686.711,78.074,0.029
90,0.795,24.478,30.799,31.42898722,1224.272,146.871,0.12
91,NA,0,21.932,26.63742337,1557.205,48.874,0.031
92,0,0,33.071,26.97508228,1351.194,97.842,0.072
93,0.24,8.936,37.172,38.7781699,2200.585,44.679,0.02
94,NA,0,15.595,28.01124685,998.057,47.366,0.047
95,0.195,8.61,44.26,30.59495497,2013.821,86.099,0.043
96,0.173,21.182,122.775,36.72331034,2185.403,254.18,0.116
97,0,0,27.03,39.34616876,1229.844,66.666,0.054
98,0.036,9.154,256.327,3.946881786,2087.232,82.383,0.039
99,0.217,31.789,146.409,2.858116927,1913.778,146.231,0.076
100,0.081,15.796,195.499,7.780044118,2753.277,110.572,0.04
101,0.081,59.444,733.661,12.99439676,4550.181,178.331,0.039
102,0.127,66.096,522.139,17.62058503,3364.894,203.797,0.061
103,0.347,59.42,171.291,32.22826042,1809.723,212.216,0.117
104,0.093,32.171,347.319,26.82537411,3167.974,218.76,0.069
105,0.148,40.926,275.697,36.23746726,2885.632,127.894,0.044
106,0.297,41.345,139.158,34.79436317,2798.621,239.799,0.086
107,0.611,8.785,14.388,41.86256306,1093.476,114.2,0.104
108,0.07,8.16,116.773,43.02498478,2257.614,122.396,0.054
109,0.211,10.478,49.766,26.49962841,2737.154,125.74,0.046
110,0.899,22.695,25.259,42.13128391,1523.933,121.041,0.079
111,0,0,47.034,41.22601428,1632.089,332.683,0.204
112,0,0,124.604,25.8105113,3442.191,37.696,0.011
113,0,0,123.619,23.95053459,3399.51,66.761,0.02
114,0.231,13.087,56.705,38.52106982,1961.987,261.739,0.133
115,0,0,61.959,33.33806055,2326.894,54.75,0.024
116,0,0,29.83,30.0685867,1551.137,82.756,0.053
117,NA,0,0,33.68914191,1000.641,77.542,0.077
118,0,0,13.409,36.98768756,1291.718,282.714,0.219
119,0.215,18.255,84.934,31.25291337,1663.71,109.531,0.066
120,0,0,37.223,39.09749201,1737.096,198.813,0.114
121,1.559,35.29,22.634,29.48466458,754.473,705.806,0.935
122,0.103,35.162,342.402,6.356117792,2924.682,152.368,0.052
123,0.145,19.926,137.085,7.379692968,1214.184,79.704,0.066
124,0.037,10.663,286.985,5.12841771,2200.217,69.307,0.032
125,0.09,48.05,533.215,19.37018565,3286.832,136.142,0.041
126,0.108,23.841,221.211,17.41221289,2464.92,111.259,0.045
127,0.089,9.585,107.164,33.14110807,1406.526,153.368,0.109
128,0.305,42.953,140.7,18.60822502,2501.337,161.074,0.064
129,0.276,47.769,172.814,27.70157508,2073.767,214.962,0.104
130,0.358,76.597,213.942,8.086309113,2163.195,272.877,0.126
131,0.197,59.171,300.774,34.87266223,2937.561,295.853,0.101
132,0.564,34.43,60.993,44.80335708,1366.254,160.673,0.118
133,0.06,12.989,216.245,29.67834014,3459.926,129.888,0.038
134,0.402,17.625,43.836,40.30305576,979.013,88.127,0.09
135,0,0,190.901,16.02283171,4063.455,196.489,0.048
136,0,0,104.17,39.52963048,2564.195,174.236,0.068
137,0,0,272.342,28.77801964,3841.971,86.814,0.023
138,0,0,269.625,29.07635332,3713.861,79.653,0.021
139,0,0,78.333,40.0779155,1906.11,51.562,0.027
140,0,0,37.987,8.341595442,731.244,51.525,0.07
141,NA,11.25,NA,40.66291802,NA,11.25,NA
142,0,0,17.055,41.03311687,1944.289,31.281,0.016
143,0,0,56.063,38.14508304,1612.896,44.546,0.028
144,0,0,112.5,29.87740232,1970.995,410.595,0.208
145,0,0,354.852,30.32564111,3435.611,150.617,0.044
146,0.053,33.168,621.276,3.79521967,4407.177,221.117,0.05
147,0.092,30.454,329.582,0.75375311,2874.684,228.407,0.079
148,0.328,32.871,100.238,16.74633201,1704.046,241.056,0.141
149,0.093,5.1,54.661,17.50209989,1093.221,66.299,0.061
150,0.173,31.604,183.024,19.29808507,1846.882,110.614,0.06
151,0.58,38.754,66.797,6.774060674,2092.959,174.392,0.083
152,0.098,14.961,152.958,34.5459814,1827.002,164.576,0.09
153,0.167,17.98,107.965,53.17633595,1943.373,125.861,0.065
154,0.151,22.026,145.765,41.07723053,2827.836,154.18,0.055
155,0.144,15.37,106.998,29.33933511,2633.803,115.275,0.044
156,0,0,57.212,20.71141557,1907.076,116.36,0.061
157,0,0,90.621,23.23701674,2390.121,67.192,0.028
158,NA,0,0,36.67065546,811.413,109.159,0.135
159,0.042,7.573,181.657,13.98170455,5570.814,106.026,0.019
160,0,0,45.901,36.35453205,1794.309,0,0
161,0,0,71.666,27.50820687,2288.831,33.917,0.015
162,NA,6.881,9.148,31.44517903,1802.163,68.808,0.038
163,0,0,47.491,40.24022218,2553.983,95.312,0.037
164,0,0,20.015,33.3971469,1981.456,32.879,0.017
165,NA,0,13.996,54.10888733,1161.652,33.544,0.029
166,NA,0,0,41.38324712,1191.637,69.545,0.058
167,0,0,30.642,29.94589778,1115.383,53.16,0.048
168,0,0,20.813,36.68725038,1007.332,74.697,0.074
169,0.4,60.47,151.323,39.91706142,1671.428,725.641,0.434
170,0.085,16.346,192.287,0.245910899,1898.833,98.077,0.052
171,0.241,44.464,184.77,8.229530285,2046.687,138.951,0.068
172,0.091,29.81,328.811,7.068213999,3205.912,89.429,0.028
173,0.482,29.595,61.345,7.087807262,2187.974,98.65,0.045
174,0.135,30.605,226.842,14.87438186,3699.27,132.621,0.036
175,0.122,32.602,266.252,14.97980919,4215.665,146.709,0.035
176,0,0,103.112,25.69456474,1814.777,39.575,0.022
177,0.085,5.028,58.979,31.31632649,2162.553,65.363,0.03
178,0,0,58.484,22.08140456,701.814,45.579,0.065
179,0,0,50.724,25.33955833,1347.799,11.692,0.009
180,0,0,10.949,30.60411936,1434.287,29.608,0.021
181,0,0,56.286,23.17493464,2003.788,216.264,0.108
182,0,0,92.317,25.39278489,1758.883,91.189,0.052
183,0,0,192.227,17.42469087,2679.869,37.627,0.014
184,0,0,152.936,21.83366806,2649.067,88.461,0.033
185,0,0,35.397,36.90356634,1587.827,112.326,0.071
186,NA,0,0,19.12770764,2042.745,69.705,0.034
187,0.097,5.435,56.057,39.57133368,1737.761,97.823,0.056
188,NA,0,0,55.3523235,1239.136,111.048,0.09
189,0.142,9.946,70.001,26.16536945,1662.532,29.838,0.018
190,0,0,13.574,21.34457477,1072.38,27.05,0.025
191,NA,0,15.352,41.30355018,1136.058,10.673,0.009
192,0.232,28.092,121.047,5.702829475,1876.229,210.686,0.112
193,0.192,26.791,139.361,17.77743325,1794.275,91.089,0.051
194,0.428,26.781,62.565,25.47573241,938.482,117.838,0.126
195,0.323,21.168,65.462,26.78086597,1276.518,84.674,0.066
196,0.025,4.949,199.491,14.33498844,1276.739,84.125,0.066
197,0.176,28.341,160.935,22.16033678,2293.323,85.023,0.037
198,0,0,224.879,18.53151879,2317.234,13.399,0.006
199,0,0,34.206,22.34122702,936.398,111.747,0.119
200,0,0,60.727,18.7490638,1265.136,0,0
201,NA,NA,85.805,19.47709101,1908.129,NA,NA
202,0,0,29.343,25.5305949,1261.749,0,0
203,0,0,69.735,18.02801562,1559.522,10.017,0.006
204,0,0,59.566,30.14848009,1149.623,23.613,0.021
205,0,0,64.981,25.27432271,1185.909,47.676,0.04
206,NA,11.387,6.163,48.39773734,1281.958,113.869,0.089
207,0.442,16.826,38.108,51.59058188,1112.748,151.438,0.136
208,NA,13.645,55.41,9.009103855,1274.429,109.161,0.086
209,NA,0,0,15.25427353,1283.13,94.437,0.074
210,NA,0,0,31.8139037,1293.575,89.535,0.069
211,NA,0,11.017,48.88900151,1531.424,56.04,0.037
212,0,0,16.904,29.1078516,580.356,0,0
213,0,0,15.704,35.87357647,369.035,58.468,0.158
214,0.203,30.952,152.141,22.64599575,1999.57,108.331,0.054
215,0.093,12.04,128.993,25.91655331,1125.756,138.465,0.123
216,NA,27.704,31.001,18.53892178,341.011,110.818,0.325
217,0.052,5.024,97.171,11.27570777,1068.88,40.195,0.038
218,0.798,44.593,55.863,18.51873294,898.889,267.556,0.298
219,0.167,18.859,112.681,6.34458479,1621.629,188.59,0.116
220,0,0,61.3,16.57026283,1115.653,605.671,0.543
221,NA,NA,84.644,20.18456342,1535.677,NA,NA
222,0,0,58.267,20.49764802,1644.932,142.466,0.087
223,0,0,115.462,28.08357399,1982.098,51.665,0.026
224,0,0,115.225,26.96693299,2115.953,32.351,0.015
225,NA,15.868,0,27.08084764,734.9,185.127,0.252
226,0,0,48.197,35.07370711,1879.686,39.365,0.021
227,NA,0,12.808,29.15649503,1434.489,76.511,0.053
228,NA,5.237,0,29.18078646,695.692,68.084,0.098
229,0,0,41.642,44.31489031,1743.032,61.047,0.035
230,0,0,40.229,34.4134258,1300.742,0,0
231,NA,0,5.168,38.1579539,490.986,17.488,0.036
232,NA,0,9.231,33.13736296,249.232,14.069,0.056
233,NA,0,0,30.98771896,16.312,10.241,0.628
